,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,1.44150404441592,5.532506543831994,-2.397113908503092,1.5472035553420407,2.5373275454459048,-1.0348844972817623,-4.209105524379445,-1.620546073127512,2.579391636528749,4.833595491993973,0.1450671859139104,-3.7291434594598156,-2.719605273471562,-0.09976739551700158,4.5046327283973735,-0.4858941803287482,-1.417775582779444,-4.1605700346684715,2.101586704485163,0.7889713494128286,1.8653806545584242,-3.224374366465689,-2.4014281742551784,1.2171622253074192,3.671979438244669,-2.7379409029179302,-1.6636887306483776,2.206207648973262,2.186793453088873,-4.748388743390264,-0.23782389958377131,-0.5462939008579599,-3.7011007320712532,5.497992417815303,2.2342503763618247,-0.9734062103145289,-2.703426776901238,-3.8488643340802176,-0.8979065596530142,4.2846051750409595,-0.9852704411327668,0.7868142165367853,-2.695876811835086,2.0206942216335397,-1.2257907568115924,3.079846463770789,-2.7347052036038653,-1.713302786797373,2.023929920947605,1.4781753033086558,-3.31713108013555,-3.4638161157064924,-1.7747810737646064,2.151200760634158,4.187534195619012,-1.5881890799868628,-1.6032890101191657,-3.5986369204591973,4.8357526248700164,-0.6217935515194747,-2.058444046964297,-3.4799946122768173,0.9237921541655335,3.7722861169806814,-0.9734062103145289,-1.8869519833188568,-1.3056046732251936,4.635139267397991,1.7737025073265849,1.3649258273163838,-4.264112412718549,-1.8664592209964457,0.48373704745270496,3.292324052061052,3.847785767642196,-1.142741141083926,-3.68600080193895,-1.694967157351005,1.1686267355964455,4.642689232464144,2.1911077188409593,-1.0823414205547142,-1.1481339732740343,2.251507439370171,4.1670414332966015,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846,-2.235328942799846
1,4.570425281116694,-3.103574925407265,1.0575343924802165,-2.1188437674935092,-4.1605700346684715,-0.37588040365054104,2.2946500968910364,0.9281064199176201,0.5031512433370945,-3.957799544320403,-1.7618382765083467,0.7663214542143741,3.733457725211902,2.1166866346174658,-2.071386844220557,-3.575987025260743,-0.9734062103145289,1.0952842178109738,5.208936612425504,-2.624691426925658,-0.28312368998068016,1.6076032758712524,4.858402520068471,-0.7803428179086555,-3.197410205515148,-2.239643208551933,-0.32842348037758895,3.408809227367389,1.3800257574486865,0.1450671859139104,-3.149953282242196,-4.137920139470017,-0.6401291809658425,3.6051083190873277,2.305435761271253,1.1114627143812985,-3.421752024623649,-2.2493503064941276,-0.880649496644668,3.8035645436833088,3.459501849954406,-0.001617849657032458,-3.612658284153479,-2.770297896058579,-1.0262559657775892,4.1864556291809905,1.3174689040434318,0.9917418397608967,-2.4941848879250395,-3.585694123202938,0.21625257082333857,3.6051083190873277,2.78431925975286,1.6960457237890267,-4.114191677833541,0.826721174743586,-0.1170244585253478,3.7625790190384865,-0.25939522834420414,-2.648419888562134,4.2651909791565705,-3.4843088780289038,1.1276412109516232,4.263033846280527,-4.023592097039723,1.2570691835142198,0.9000636925290575,0.11378875921128288,-3.755029053972335,-2.5588988742063377,2.088643907228903,4.279212342850852,-1.083419986992736,-2.2741573345686255,-2.0455012497080376,7.01661396254977,0.656307677536167,-5.011558954267543,-0.9647776788103557,0.4729513830724886,2.317299992089491,-4.374126189396755,-3.1726031774406502,4.2651909791565705,2.892175903555024,-2.253664572246214,-3.616972549905565,-0.9281064199176201,1.2570691835142198,5.063330143292582,-3.94917101281623,-0.46000858581622894,0.6681719083544051,5.678113012964917,-0.3801946694026276,-3.1672103452505422,-2.0843296414768164,-1.945194570972025,4.090463216197064,1.6690815628384859
2,-3.015132477489491,4.955473499490418,-0.8795709302066463,0.14938145166599698,2.7400980357939733,0.9561491473061826,0.22703823520355496,-4.368733357206647,-1.1028341828771255,3.8510214669562615,1.6453531012020095,1.3228617362335398,-3.1359319185479144,-2.5060491187432774,-0.5160940405933542,3.788464613551006,3.4616589828304494,1.590346212862906,-4.684753323546987,-1.6151532409374036,0.608850754263215,4.2932337065451325,-0.4546157536261207,-3.3850807657309128,-1.9139161442693977,0.40823739679119025,3.874749928592737,2.2461146071800626,0.7425929925778981,-3.427144856813757,-2.5351704125698618,-0.8881994617108194,3.7399291238400325,2.984932617224885,1.3767900581346217,-3.808957375873417,-1.9505874031621335,0.4125516625432768,4.008492166907421,1.8729306196245754,1.0618486582323032,-3.4648946821445143,-2.6031200981652254,-0.7436715590159197,4.232833986015921,3.0971035267791356,1.2635405821423498,-3.847785767642196,-2.0163799558814532,0.3003807529890264,4.247933916148225,2.364756915362443,1.0176274342734162,-3.2168244013995375,-2.136100830501855,-0.34352341050989194,4.194005594247142,3.1521104151182393,1.5590677861602786,-3.7064935642613612,-1.4997466320690886,-0.11055305989721798,3.857492865584391,2.7422551686700163,1.438268345101855,-3.50156594103725,-1.429639813597682,0.11055305989721798,3.741007690278054,2.3539712509822266,1.0963627842489956,-3.550101430748224,-1.343354498555951,-0.2723380256004638,3.561965661566462,2.435942300271871,1.0704771897364762,-3.3721379684746533,-1.235497854753787,-0.4254944597995365,3.4681303814585793,2.582627335842814,1.1912766307948999,-3.292324052061052,-1.1308769102656882,-0.3543090748901083,3.9955493696511604,2.4726135591646066,1.1384268753318394,-3.423909157499692,-1.0338059308437406,-0.29390935436089655,3.9124997539234943,2.5621345735204026,1.211769393117311,-3.5328443677398775,-0.9475206158020096,-0.25508096259211754,3.827293005319785,2.6667555180085016
3,3.943778180626122,0.5797294604366308,0.6250292508335394,-3.153188981556261,-3.1111248904734166,-0.48373704745270496,1.3778686245726435,0.29930218655100477,0.7814213843466771,-4.435604476363989,-2.5481132098261217,-0.4546157536261207,2.573998804338641,3.7776789491707894,0.16555994823632156,-2.4122138386353953,-3.4994088081612067,-1.6701601292765074,1.7089885210452864,3.847785767642196,-0.6498362789080372,-0.507465509089181,-4.04084916004807,-2.1285508654357037,3.3117382479454416,-0.5139369077173108,1.0704771897364762,-3.4228305910616705,4.346083462008193,-2.4197638037015463,2.044422683270016,4.4064831825374045,-3.9178925861136027,1.2570691835142198,1.0391987630338488,-0.051231905806027836,-4.154098636040342,-2.2277789777336947,2.8048120220752715,4.322355000371716,-1.2085336938032463,-1.5299464923336945,-2.5513489091401866,5.900297699197374,0.4524586207500775,-4.489532798265071,-0.7447501254539414,0.6940575028669245,2.5750773707766625,-4.781824302968935,-2.5535060420162297,4.1713556990486875,1.8869519833188568,-2.8231476515216394,-3.842392935452088,-1.1848052321667701,2.5254633146276673,4.972730562498765,-4.016042131973571,-0.7177859645034005,0.7620071884622877,5.793519621833232,0.19468124206290577,-2.7152910077194754,-2.5243847481896453,-1.5396535902758892,4.602782274257343,1.2193193581834623,0.4556943200641424,-2.674305483074653,-4.155177202478363,-0.10839592702117469,3.1650532123744988,2.34965698523014,0.6843504049247296,-4.451782972934313,-2.305435761271253,-0.6466005795939723,3.570594193070635,3.4066520944913457,0.37372327077449774,-2.921297197381609,-3.4249877239377136,-0.659543376850232,2.8997258686211755,1.6658458635244209,0.8137783774873263,-3.011896778175426,-3.8121930751874817,0.11378875921128288,2.7314695042898003,2.97522551928269,1.9387231723438954,-5.06225157685456,1.1492125397120558,-0.11486732564930453,3.3365452760199394,-0.33058061325363225,-1.5795605484826898,-1.5795605484826898
4,-0.5042298097751161,3.9232854183037107,-2.675384049512675,-0.718864530941422,-1.6572173320202477,-3.4799946122768173,1.2279478896876355,4.371969056520712,0.09545312976491502,-1.5472035553420407,-2.1156080681794442,-1.0294916650916541,3.871514229278672,1.7111456539213294,-2.393878209189027,-1.292661875968934,0.4147087954193201,2.651655587876199,1.2980547081590421,0.3359734454437404,-2.1199223339315307,-3.6223653820956736,-1.6162318073754254,3.021603876117621,4.52188979140572,0.22919536807959823,-3.5447085985581155,-2.4823206571068015,-0.5657080967423495,3.4260662903757355,3.7701289841046384,-0.39529459953493057,-2.441335132461979,-2.0045157250632153,0.06848896881437405,3.6158939834675436,-2.4941848879250395,-0.46324428513029386,-4.39030468596708,2.9687541206545602,4.9058594433414235,1.0391987630338488,-1.151369672588099,-2.818833385769553,0.09761026264095829,2.568605972148533,4.154098636040342,-0.6994503350570326,-4.941452135796137,-1.4490540094820714,-0.06741040237635242,4.553168218108348,4.501397029083309,-0.9712490774384855,-4.4172688469176205,-1.4317969464737252,0.7717142864044824,4.978123394688873,-0.5462939008579599,-4.43021164417388,-4.120663076461671,-0.40392313103910366,5.158243989838486,3.664429473178518,0.28312368998068016,-5.061173010416539,-2.8792331062987646,-0.5721794953704793,4.991066191945133,1.9851015291788259,0.6724861741064916,-3.1801531425068017,-2.185714886650851,-1.1804909664146834,2.926690029571717,2.7605907981163846,0.20978117219520873,-3.52098013692164,-3.024839575431686,-0.9755633431905721,4.018199264849615,2.053051214774189,0.8860423288347762,-4.005256467593355,-3.295559751375117,-0.3726447043364761,4.64700349821623,2.842561847406029,1.2139265259933543,-4.419425979793664,-2.096193872295055,-0.4707942501964453,3.675215137558734,1.2915833095309124,-3.0194467432415775,-3.5058802067893367,-0.0943745633268934,4.936059303606029,2.5351704125698618,1.6054461429952092
5,3.6827651026248853,-2.2310146770477597,0.9410492171738798,-1.8664592209964457,3.462737549268471,-3.6385438786659985,0.6681719083544051,4.049477691552243,-0.7641643213383309,-2.4564350625942826,3.220060100713602,2.836090448777899,-1.7003599895411134,1.8308665285417316,2.186793453088873,-0.6886646706768162,-3.542551465682072,-1.8362593607318396,0.33920914475780534,2.971989819968625,2.493106321487018,-1.8891091161948999,-3.675215137558734,-0.5613938309902629,2.101586704485163,3.8553357327083475,-0.6034579220731068,-2.333478488659815,-3.018368176803556,3.558729962252397,0.6164007193293664,-2.1005081380471413,-0.46000858581622894,0.41902306117140664,2.29033583113895,-2.6699912173225666,-3.6105011512774356,2.7541193994882542,2.8587403439763532,-1.9538231024761983,-3.355959471904329,-1.4059113519612059,1.9473517038480688,4.937137870044051,-2.888940204240959,-0.7835785172227204,0.04260337430185473,5.091372870681145,-1.5730891498545598,-3.3203667794496146,-2.6052772310412684,-2.29680722976708,3.924363984741732,1.5957390450530144,0.978799042504637,-2.0099085572533237,-4.143312971660126,-0.772792852842504,3.142403317176045,2.418685237263525,1.334725967051778,-3.3699808355986103,-2.8393261480919643,-1.024098832901546,2.6408699234959823,3.432537689003865,0.8245640418675427,-3.024839575431686,-3.0140539110514695,-1.4576825409862446,3.913578320361516,1.5407321567139107,1.232262155439722,-2.2687645023785175,-3.882299893658889,0.6196364186434314,2.7713764624966006,2.584784468718857,1.9818658298647611,-4.1271344750898,0.21409543794729527,0.00808924828516229,3.5954012211451327,-0.9885061404468318,-2.3323999222217937,3.268595590424576,3.1132820233494605,-1.9883372284928909,1.4166970163414223,1.8707734867485322,0.2734165920384854,-3.4044949616153026,-2.2547431386842356,-0.19252410918686252,2.66567695157048,2.6031200981652254,0.7878927829748069,-2.5427203776360137,-2.940711393265998,0.5786508939986091
6,3.18554597469691,-2.186793453088873,-2.97522551928269,1.5784819820446683,0.6336577823377126,0.5182511734693974,-2.9946397151670796,-1.1697053020344672,3.6795294033108203,-1.8341022278557964,2.2795501667587335,4.181062796990883,-3.089553561712984,1.223633623935549,0.6174792857673881,-3.961035243634468,-1.3271760019856262,3.8855355929729534,2.6117486296693984,-0.3489162427000001,-3.1326962192338494,-2.684012581016848,-1.1988265958610513,4.20586982506538,0.9065350911571873,0.6811147056106648,-3.3289953109537875,-3.034546673373881,-1.0640057911083465,2.8630546097284397,2.181400620898764,1.6086818423092741,-3.1628960794984553,-0.26370949409629063,-0.44490865568392596,3.734536291649924,-2.8296190501497693,-1.6863386258468318,3.994470803213139,-1.8222379970375584,1.7586025771942817,-3.173681743878672,3.832685837509893,-2.5351704125698618,0.6800361391726432,2.1350222640638337,-2.8447189802820723,1.4091470512752708,0.7339644610737249,-0.11486732564930453,-3.7906217464270493,-1.7165384861114379,4.431290210611902,3.846707201204174,-1.1740195677865537,-1.4641539396143743,-2.1803220544607425,5.795676754709275,0.7792642514706338,-3.2189815342755805,-1.211769393117311,0.09761026264095829,3.3796879335408048,-2.8382475816539428,-3.0323895404978374,2.7929477912570335,1.2937404424069556,-2.3442641530400317,-2.7767692946867086,-1.2311835890017004,1.417775582779444,5.749298397874345,-2.7983406234471415,-0.9367349514217932,0.5506081666100465,3.954563845006338,-0.4503014878740342,-3.224374366465689,-2.0142228230054102,-1.6453531012020095,3.755029053972335,1.5116108628873266,0.316559249559351,-3.5749084588227213,-2.905118700811284,-0.41794449473338496,3.1726031774406502,2.8350118823398773,1.3293331348616695,-2.54056324475997,-1.7467383463760437,-1.0402773294718703,3.2675170239865543,1.5029823313831534,1.727324150491654,-2.668912650884545,-2.60635579747929,0.08898173113678519,3.313895380821485,2.0767796764106654
7,-1.9958871935590423,4.0581062230564156,1.6108389751853172,1.2247121903735707,-4.3514762941983,-2.6257699933636798,0.19252410918686252,2.620377161173572,3.9933922367751173,-0.6271863837095828,-2.767062196744514,-3.316052513697528,-0.644443446717929,3.7517933546582705,1.0262559657775892,0.4718728166344669,-4.255483881214376,-2.3679926146765076,1.5935819121769712,3.4034163951772807,-1.3012904074731069,-1.9214661093355492,-3.5835369903268948,6.037275636826122,1.4587611074242661,-3.300952583565225,-1.6636887306483776,-0.5279582714115921,2.620377161173572,3.935149649121949,-1.8254736963516234,-2.8048120220752715,-2.3841711112468325,5.6597773835185485,0.8353497062477591,-4.381676154462907,-0.5560009988001546,1.056455826042195,2.701269644025194,-3.1521104151182393,-3.709729263575426,4.600625141381299,3.2081958698953645,-1.8060595004672337,-3.9383853484360136,-0.9960561055129833,1.074791455488563,5.176579619284854,-4.098013181263216,-0.5009941104610511,0.7274930624455951,4.832516925555952,0.16124568248423501,-3.666586606054561,-2.129629431873725,-2.0185370887574967,3.832685837509893,1.9559802353522417,0.6875861042387946,-2.6106700632313764,-3.788464613551006,-0.2917522214848533,3.9933922367751173,2.8231476515216394,1.2311835890017004,-4.102327447015303,-1.6248603388795986,-0.5527652994860898,2.961204155588409,3.9470138799401866,0.6821932720486864,-3.4476376191361684,-3.1208319884156115,-1.012234602083308,4.309412203115458,1.6809457936567238,1.05322012672813,-2.6699912173225666,-3.7237506272697076,0.3057735851791346,3.3128168143834635,2.97522551928269,1.8416521929219478,-4.5046327283973735,0.9960561055129833,-0.11271019277326125,4.068891887436632,-0.13428152153369402,-2.618220028297528,-1.650745933392118,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266,4.499239896207266
8,-3.405573528053324,-0.4718728166344669,3.877985627906802,-0.0943745633268934,-5.046073080284236,-3.390473597921021,-0.7609286220242659,3.992313670337096,2.29680722976708,0.3543090748901083,-3.3829236328548697,-2.8673688754805267,-0.8407425384378672,3.2653598911105113,3.8499429005182395,0.6703290412304483,-4.196162727123186,-2.7821621268768166,-1.226869323249614,5.754691230064453,2.050894081898146,1.534260758085781,-4.575818113306802,-1.0348844972817623,0.7145502651893355,8.853412606500621,-1.5515178210941272,-4.410797448289491,-1.674474395028594,0.6002222227590419,1.3142332047293666,-3.7215934943936646,-3.4120449266814536,3.606186885525349,4.216655489445596,-2.770297896058579,-3.6870793683769723,-1.537496457399846,0.4319658584276663,3.922206851865689,-3.882299893658889,-1.1093055815052553,2.2364075092378677,5.188443850103093,-0.7533786569581145,-4.297547972297219,-4.119584510023649,-1.7596811436323034,5.366407312376662,-0.28204512354265854,-0.6433648802799073,-3.6428581444180845,-6.427716687389955,-0.0026964160950540966,5.37719297675688,4.853009687878362,2.7649050638684707,-5.6597773835185485,-1.107148448629212,0.1666385146743432,4.65994629547249,0.4308872919896446,-2.8145191200174664,-6.27240312031484,-1.2085336938032463,3.443323353384082,1.5784819820446683,0.3694090050224112,-2.8468761131581157,-4.445311574306184,-1.176176700662597,3.2675170239865543,2.9525756240842362,1.2797190787126742,-4.038692027172026,-2.2989643626431233,-0.6347363487757343,2.9655184213404957,-1.0618486582323032,-1.7985095354010825,-3.1251462541676984,3.3786093671027833,-2.751962266612211,0.49560127827094297,3.8370001032619796,-2.8339333159018554,1.0704771897364762,0.7781856850326122,0.18713127699675433,-3.641779577980063,-2.788633525504947,2.6635198186944367,4.21234122369351,-2.3377927544119017,-1.787723871020866,-2.5944915666610524,6.285345917571099,1.2247121903735707,-4.7181888831256575,-0.9777204760666154
